DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,% CHG,CHANGE
5/3/2022,194,198.25,191.330002,196.020004,47575100,0.353249369,0.690002
5/4/2022,199.229996,204,187.509995,203.339996,64885500,3.734308668,7.319992
5/5/2022,198.669998,199.25,185,188.440002,62633100,-7.327625796,-14.899994
5/6/2022,187.360001,195.119995,179.899994,186.75,63329700,-0.896838241,-1.690002
5/9/2022,180.339996,182.550003,168.270004,169.5,64445500,-9.236947791,-17.25
5/10/2022,176.889999,181.979996,170.25,175.949997,76147400,3.805307965,6.449997
5/11/2022,173.470001,177.529999,165.679993,166.300003,67016700,-5.484509329,-9.649994
5/12/2022,162.190002,167.880005,155.669998,161.75,70872800,-2.736020997,-4.550003
5/13/2022,167.880005,179.279999,165.929993,177.059998,67043700,9.465222875,15.309998
5/16/2022,175.089996,177.880005,171.059998,172.639999,52144600,-2.496328391,-4.419999
5/17/2022,180.740005,183.710007,176.339996,181.770004,58583000,5.288464465,9.130005
5/18/2022,177.050003,181.179993,168.639999,169.380005,54516100,-6.816305621,-12.389999
5/19/2022,169.369995,176.869995,167.339996,171.240005,62131000,1.098122532,1.86
5/20/2022,173.320007,174.100006,157.550003,166.940002,73910500,-2.511097217,-4.300003
5/23/2022,162.740005,169.149994,161.789993,168.979996,63988900,1.221992318,2.039994
5/24/2022,165.100006,165.970001,157.800003,161.539993,58855000,-4.402889795,-7.440003
5/25/2022,160.199997,171.110001,160,169.75,78113200,5.082337103,8.210007
5/26/2022,160.360001,180.919998,160.220001,178.509995,99657500,5.160527246,8.759995
5/27/2022,181.860001,188.809998,181,188.110001,73837900,5.377853492,9.600006
5/31/2022,189.800003,192,183.5,186.720001,66410000,-0.738929346,-1.39
6/1/2022,187.240005,190.529999,181.220001,183.199997,54451400,-1.885177796,-3.520004
6/2/2022,182.919998,196.190002,181.979996,195.919998,64865600,6.943232101,12.720001
6/3/2022,190.820007,193.320007,185.220001,187.199997,59877900,-4.450796799,-8.720001
6/6/2022,191.389999,193.369995,185.639999,187.860001,42240600,0.352566245,0.660004
6/7/2022,184.720001,190,181.880005,189.259995,38891400,0.745232616,1.399994
6/8/2022,187.990005,191.800003,185.350006,186.479996,36325200,-1.468878302,-2.779999
6/9/2022,184.809998,189.330002,180.410004,180.479996,39557400,-3.217503287,-6
6/10/2022,176,176.970001,168.690002,169.740005,46524800,-5.950793018,-10.739991
6/13/2022,160,163.119995,156.059998,156.470001,60415300,-7.817841174,-13.270004
6/14/2022,157.309998,160.660004,154.119995,158.360001,46968000,1.20789927,1.89
6/15/2022,160.949997,168.679993,159.259995,165.270004,56393600,4.363477492,6.910003
6/16/2022,158.600006,159.419998,154.009995,156.009995,54574900,-5.602958054,-9.260009
6/17/2022,156.479996,159.949997,153.279999,158.800003,63033400,1.788352086,2.790008
6/21/2022,164.75,170.080002,164.070007,165.660004,48308900,4.319899792,6.860001
6/22/2022,162.259995,166.619995,161.800003,163.600006,43713500,-1.243509568,-2.059998
6/23/2022,165.190002,165.850006,158.529999,162.25,46368000,-0.825187011,-1.350006
6/24/2022,165,171.399994,163.100006,171.259995,47215300,5.553155624,9.009995
6/27/2022,173.119995,173.300003,166.259995,168.690002,42796800,-1.500638255,-2.569993
6/28/2022,169,172.020004,159.449997,159.820007,46114900,-5.25816284,-8.869995
6/29/2022,158.139999,158.199997,151.699997,155.419998,48235200,-2.753102745,-4.400009
6/30/2022,153.610001,155.669998,148.619995,151.589996,68607000,-2.464291629,-3.830002
7/1/2022,148.990005,150.630005,143.919998,145.229996,57761000,-4.19552752,-6.36
7/5/2022,141.75,149.710007,140.550003,149.639999,65139700,3.036564843,4.410003
7/6/2022,150.100006,153.190002,147.889999,151.300003,52906600,1.109331737,1.660004
7/7/2022,154.559998,159.449997,153.889999,158.580002,49290300,4.811631762,7.279999
7/8/2022,154.300003,160.369995,153.889999,158.380005,46797200,-0.126117415,-0.199997
7/11/2022,155.259995,155.270004,150.380005,151.520004,43732100,-4.331355464,-6.860001
7/12/2022,152.679993,154.309998,148.770004,150.820007,45848300,-0.461983224,-0.699997
7/13/2022,145.899994,153.75,144.649994,151.639999,52191800,0.543689141,0.819992
7/14/2022,151.080002,154.729996,147.279999,153.720001,45623500,1.371671072,2.080002
7/15/2022,156.589996,157.820007,154.449997,157.619995,38593500,2.537076486,3.899994
7/18/2022,163.020004,168.970001,160.020004,161.009995,67051700,2.15074236,3.39
7/19/2022,164.860001,171.100006,161.720001,169.919998,70236600,5.53381981,8.910003
7/20/2022,169.470001,179.330002,168.009995,178.070007,76053800,4.796380118,8.150009
7/21/2022,178.850006,181.440002,175.449997,180.5,55704900,1.364627902,2.429993
7/22/2022,178.929993,179.669998,171.369995,173.190002,53667100,-4.049860388,-7.309998
7/25/2022,170.190002,171.240005,166.490005,170.240005,48074800,-1.703329849,-2.949997
7/26/2022,168.889999,169.190002,164.779999,165.330002,39786500,-2.884165211,-4.910003
7/27/2022,170.320007,179.360001,169.130005,177.899994,56977600,7.602970936,12.569992
7/28/2022,179.75,181.399994,174.399994,179.839996,47464600,1.090501442,1.940002
7/29/2022,178.130005,182.440002,176.919998,181.630005,43546000,0.995334208,1.790009
8/1/2022,181.820007,188.460007,179.899994,184.410004,47646900,1.530583562,2.779999
8/2/2022,181.220001,189.380005,180.919998,185.259995,48952700,0.46092456,0.849991
8/3/2022,181.839996,189.679993,181.369995,188.929993,41814600,1.98099865,3.669998
8/4/2022,188.490005,192.740005,187.600006,192.149994,40965200,1.704335531,3.220001
8/5/2022,188.100006,192.289993,186.660004,189.889999,38606800,-1.176161889,-2.259995
8/8/2022,175.020004,182.389999,172.419998,177.929993,98185900,-6.298386467,-11.960006
8/9/2022,172.520004,174.470001,167.240005,170.860001,66826300,-3.973468374,-7.069992
8/10/2022,176.979996,181.179993,173.169998,180.970001,59742200,5.917125097,10.11
8/11/2022,181.309998,187.070007,178.759995,179.419998,50932700,-0.856497205,-1.550003
8/12/2022,181.600006,187.179993,179.529999,187.089996,47809400,4.274884676,7.669998
8/15/2022,187.009995,191.639999,186.130005,190.320007,45766600,1.726447736,3.230011
8/16/2022,189.199997,191.419998,185.009995,188.789993,45124000,-0.803916532,-1.530014
8/17/2022,185.229996,186.880005,181.449997,183.350006,44679900,-2.881501775,-5.439987
8/18/2022,183.009995,188.649994,181.830002,187.729996,41544700,2.388868207,4.37999
8/19/2022,184.059998,185.199997,177.699997,178.490005,44158800,-4.921957704,-9.239991
8/22/2022,174.899994,175.580002,169.660004,170.339996,40959300,-4.566087048,-8.150009
8/23/2022,169.889999,174.649994,169.699997,171.809998,36998600,0.862981117,1.470002
8/24/2022,170.119995,174.059998,168.949997,172.220001,52266100,0.238637451,0.410003
8/25/2022,168.440002,179.470001,168.330002,179.130005,77069100,4.012312136,6.910004
8/26/2022,178.570007,179.240005,162.369995,162.600006,76912700,-9.227934203,-16.529999
8/29/2022,160.199997,163.380005,157.669998,158.009995,49613200,-2.82288489,-4.590011
8/30/2022,159.600006,160.389999,151.820007,154.679993,53018100,-2.107462885,-3.330002
8/31/2022,153.839996,155.399994,149.589996,150.940002,57371000,-2.4178893,-3.739991
9/1/2022,142.089996,143.800003,132.699997,139.369995,117886500,-7.665302005,-11.570007
9/2/2022,141,141.710007,135.910004,136.470001,74315700,-2.080787906,-2.899994
9/6/2022,137.309998,137.789993,133.509995,134.649994,53575100,-1.333631558,-1.820007
9/7/2022,135.630005,138.380005,133.460007,137.139999,51265700,1.849242563,2.490005
9/8/2022,134.589996,140.080002,133.690002,139.899994,62487300,2.012538297,2.759995
9/9/2022,141.570007,144.740005,141.259995,143.869995,48661200,2.83774208,3.970001
9/12/2022,143.690002,145.470001,141.979996,145.050003,48415900,0.820190478,1.180008
9/13/2022,138.020004,139.220001,130.990005,131.309998,71495600,-9.472598908,-13.740005
9/14/2022,132.539993,132.899994,129.130005,131.279999,58850700,-0.022845937,-0.029999
9/15/2022,130.149994,132.330002,127.900002,129.289993,52362500,-1.515848579,-1.990006
9/16/2022,127.419998,132.119995,126.169998,131.979996,67075100,2.080596446,2.690003
9/19/2022,130.119995,134.630005,130.100006,133.820007,56968500,1.394159006,1.840011
9/20/2022,132.149994,134.830002,130.570007,131.759995,52481800,-1.539390145,-2.060012
9/21/2022,132.130005,140.309998,131.100006,132.610001,80767900,0.645116904,0.850006
9/22/2022,130.699997,131.490005,124.279999,125.610001,75916200,-5.278636564,-7
9/23/2022,124.199997,126.110001,122.57,125.160004,66330900,-0.35824934,-0.449997
9/26/2022,124.910004,126.589996,122.139999,122.279999,54734300,-2.301058571,-2.880005
9/27/2022,125.07,127.360001,122.580002,124.129997,55385400,1.512919541,1.849998
9/28/2022,124.099998,128.229996,123.540001,127.360001,54241400,2.602113976,3.230004
9/29/2022,124.480003,125,119.459999,122.199997,53276300,-4.051510647,-5.160004
9/30/2022,120.870003,126.330002,120.75,121.389999,56563800,-0.66284617,-0.809998
10/3/2022,123.470001,126.779999,121.050003,125.120003,54747800,3.072744073,3.730004
10/4/2022,128.789993,132.199997,128.789993,131.669998,58418200,5.234970303,6.549995
10/5/2022,129.110001,133.210007,126.209999,132.089996,50713100,0.318977752,0.419998
10/6/2022,132.199997,136.559998,131.029999,131.300003,64415700,-0.598071787,-0.789993
10/7/2022,125.050003,126.699997,120.220001,120.760002,67247800,-8.027418705,-10.540001
10/10/2022,120.370003,121.239998,114.080002,116.699997,69869900,-3.362044495,-4.060005
10/11/2022,115.610001,118.459999,112.830002,115.860001,66748200,-0.719790935,-0.839996
10/12/2022,115.790001,117.349998,113.449997,115,49259000,-0.742276016,-0.860001
10/13/2022,109.709999,120.779999,108.129997,119.599998,85010300,3.999998261,4.599998
10/14/2022,120.57,121.110001,112.040001,112.269997,71343200,-6.12876348,-7.330001
10/17/2022,115.18,119.480003,115.169998,118.879997,58077400,5.887592568,6.61
10/18/2022,123.440002,124.919998,116.18,119.669998,65936200,0.664536524,0.790001
10/19/2022,118.790001,123.5,118.339996,120.510002,52313100,0.701933663,0.840004
10/20/2022,121.129997,127.690002,121.050003,121.940002,65239800,1.186623497,1.43
10/21/2022,120.980003,124.980003,118.870003,124.660004,60949400,2.230606819,2.720002
10/24/2022,125.080002,127.099998,120.639999,125.989998,51745700,1.066897126,1.329994
10/25/2022,126.940002,133,126.639999,132.610001,50548200,5.254387733,6.620003
10/26/2022,128.690002,133.880005,127.080002,128.960007,53295300,-2.752427398,-3.649994
10/27/2022,136.300003,138.380005,131.220001,131.759995,58311300,2.171206458,2.799988
10/28/2022,131.039993,138.5,130.610001,138.339996,52104000,4.993929303,6.580001
10/31/2022,137.779999,138.380005,132.970001,134.970001,48634100,-2.436023636,-3.369995
11/1/2022,138.110001,139.25,135.190002,135.429993,43281700,0.340810548,0.459992
11/2/2022,138.5,142.100006,132.110001,132.190002,67262800,-2.392373305,-3.239991
11/3/2022,130.429993,137.809998,129.559998,134.210007,50006500,1.528107247,2.020005
11/4/2022,139.860001,142.289993,136.970001,141.559998,61257600,5.476485073,7.349991
11/7/2022,142.279999,144.119995,139.539993,143.009995,41006100,1.024298545,1.449997
11/8/2022,148.009995,148.910004,142.160004,146.020004,59529200,2.104754287,3.010009
11/9/2022,141.619995,142.110001,137.589996,137.759995,45441400,-5.656765357,-8.260009
11/10/2022,148,157.729996,145.470001,157.5,70081900,14.32927244,19.740005
11/11/2022,158.070007,163.889999,154.820007,163.270004,65548700,3.663494603,5.770004
11/14/2022,162.179993,165.399994,159.220001,162.949997,52785200,-0.195998648,-0.320007
11/15/2022,167.220001,169.979996,163.820007,166.660004,54587600,2.276776354,3.710007
11/16/2022,161.619995,163.619995,158.729996,159.100006,64954700,-4.536180138,-7.559998
11/17/2022,157.149994,162.660004,155.350006,156.770004,71089400,-1.464488945,-2.330002
11/18/2022,159.660004,160.020004,151.199997,154.089996,49207200,-1.709515808,-2.680008
11/21/2022,151.470001,154.770004,150.800003,153.169998,40473900,-0.597052387,-0.919998
11/22/2022,153.279999,160.580002,151.220001,160.380005,47286600,4.707192723,7.210007
11/23/2022,160.979996,165.270004,160.479996,165.190002,42724100,2.999125109,4.809997
11/25/2022,163.179993,164.869995,161.720001,162.699997,16793400,-1.507358175,-2.490005
11/28/2022,160.259995,163.570007,157.25,158.270004,30374100,-2.722798452,-4.429993
11/29/2022,158.270004,159.320007,155.199997,156.389999,29838400,-1.187846688,-1.880005
11/30/2022,156.970001,169.300003,155.970001,169.229996,56529800,8.210241756,12.839997
12/1/2022,169.990005,172.649994,166.350006,171.350006,47097700,1.252738906,2.12001
12/2/2022,166.589996,169.330002,164.449997,168.759995,37138900,-1.511532483,-2.590011
12/5/2022,166.789993,169.949997,164.720001,166.100006,35225500,-1.57619642,-2.659989
12/6/2022,165.300003,165.729996,158.190002,159.869995,35269400,-3.750759046,-6.230011
12/7/2022,157.720001,161.860001,156.669998,161.199997,37238800,0.831927217,1.330002
12/8/2022,162.729996,171.789993,159.589996,171.690002,51545600,6.507447392,10.490005
12/9/2022,171.600006,175.830002,169.75,170.009995,46533800,-0.978511841,-1.680007
12/12/2022,170.369995,175.380005,167.970001,175.350006,45732800,3.140998269,5.340011
12/13/2022,185.309998,187.899994,177.110001,180.720001,65658900,3.062443579,5.369995
12/14/2022,179.869995,182.520004,174.199997,176.740005,49688800,-2.202299678,-3.979996
12/15/2022,171.460007,173.199997,167,169.520004,47854200,-4.085097203,-7.220001
12/16/2022,168.639999,170.410004,164.100006,165.710007,47823200,-2.247520593,-3.809997
12/19/2022,165.720001,166.089996,161.449997,162.539993,35403900,-1.912988876,-3.170014
12/20/2022,160.639999,163.100006,158.520004,160.850006,40326000,-1.03973611,-1.689987
12/21/2022,161.139999,166.270004,161.020004,165.009995,32502500,2.586253556,4.159989
12/22/2022,160.940002,161.380005,148.820007,153.389999,56504500,-7.041995244,-11.619996
12/23/2022,151.960007,153.389999,148.830002,152.059998,34932600,-0.867071523,-1.330001
12/27/2022,150.740005,151,140.559998,141.210007,46490200,-7.135335488,-10.849991
12/28/2022,139.270004,142.619995,138.839996,140.360001,35106600,-0.601944592,-0.850006
12/29/2022,144.020004,146.830002,142.270004,146.029999,35492300,4.039610972,5.669998
12/30/2022,143.339996,146.289993,142.330002,146.139999,31049000,0.075326988,0.11
1/3/2023,148.509995,149.960007,140.960007,143.149994,40127700,-2.045986739,-2.990005
1/4/2023,145.669998,148.529999,142.410004,147.490005,43132400,3.031792652,4.340011
1/5/2023,144.910004,145.639999,141.479996,142.649994,38916800,-3.281585759,-4.840011
1/6/2023,144.740005,150.100006,140.339996,148.589996,40504400,4.164039432,5.940002
1/9/2023,152.839996,160.559998,151.410004,156.279999,50423100,5.175316782,7.690003
1/10/2023,155.070007,159.619995,154.720001,159.089996,38410100,1.798052865,2.809997
1/11/2023,158.399994,160.279999,155.630005,160.009995,35328500,0.578288405,0.919999
1/12/2023,161,166.369995,154.919998,165.110001,55140900,3.187304643,5.100006
1/13/2023,162.779999,169.220001,161.649994,168.990005,44728700,2.349950928,3.880004
1/17/2023,168.990005,177.279999,168.990005,177.020004,51110200,4.751759727,8.029999
1/18/2023,176.669998,178.729996,172.820007,173.770004,43962400,-1.835950699,-3.25
1/19/2023,170.360001,171.970001,167.309998,167.649994,45293200,-3.521902434,-6.12001
1/20/2023,170.110001,178.559998,168.25,178.389999,56496700,6.406206612,10.740005
1/23/2023,180.639999,192.449997,178.179993,191.929993,65516300,7.590108232,13.539994
1/24/2023,188.270004,194.949997,188.199997,192.649994,49620400,0.375137303,0.720001
1/25/2023,189.130005,193.699997,185.800003,193.229996,44953700,0.301065153,0.580002
1/26/2023,197.009995,201.660004,192.779999,198.020004,48953500,2.478915334,4.790008
1/27/2023,194.619995,206.279999,194.050003,203.649994,54214200,2.843142049,5.62999
1/30/2023,199.5,201.399994,191.5,191.619995,48861100,-5.907193398,-12.029999
1/31/2023,191.699997,196.869995,189.5,195.369995,49801700,1.956998277,3.75
2/1/2023,196.910004,211.919998,196.110001,209.429993,66047700,7.196600481,14.059998
2/2/2023,210,219.490005,207,217.089996,56427600,3.657548229,7.660003
2/3/2023,210,217.449997,207.889999,211,42936600,-2.805286338,-6.089996
2/6/2023,208.059998,215.699997,207.860001,210.889999,45219700,-0.052133175,-0.110001
2/7/2023,213.820007,222.589996,211.5,221.729996,66415000,5.140119044,10.839997
2/8/2023,223.869995,228.779999,220.080002,222.050003,55965100,0.144322828,0.320007
2/9/2023,226.059998,230.199997,221.199997,223.369995,52387600,0.594457096,1.319992
2/10/2023,216.899994,220.779999,208.110001,212.649994,55073700,-4.799212625,-10.720001
2/13/2023,215.380005,220.479996,209.619995,217.880005,47491900,2.459445637,5.230011
2/14/2023,215.779999,230.490005,213.660004,229.710007,67547400,5.429595065,11.830002
2/15/2023,225.490005,228.550003,221.059998,227.639999,42057500,-0.90113967,-2.070008
2/16/2023,221.330002,225.5,219.270004,220.020004,41202600,-3.347388435,-7.619995
2/17/2023,216.309998,217.399994,209.75,213.880005,46588800,-2.79065489,-6.139999
2/21/2023,210,214.940002,206.179993,206.550003,41001500,-3.427156269,-7.330002
2/22/2023,207.070007,211.039993,204.210007,207.539993,51318400,0.479297984,0.98999
2/23/2023,234.399994,238.880005,230.25,236.639999,111799500,14.02139683,29.100006
2/24/2023,232.25,234.740005,229.470001,232.860001,58971600,-1.597362245,-3.779998
2/27/2023,236.699997,238.800003,234.539993,235.009995,45299400,0.923298974,2.149994
2/28/2023,233.720001,238.25,232.059998,232.160004,45596300,-1.212710549,-2.849991
3/1/2023,231.919998,232.559998,225.080002,226.979996,46002600,-2.231223256,-5.180008
3/2/2023,224.880005,233.800003,224.320007,233.139999,38941500,2.713896867,6.160003
3/3/2023,233.199997,239,231.300003,238.899994,41239300,2.470616378,5.759995
3/6/2023,238.910004,242.479996,234.869995,235.539993,43742900,-1.406446666,-3.360001
3/7/2023,236,241.25,232.410004,232.880005,51515400,-1.1293148,-2.659988
3/8/2023,234.869995,242,234.240005,241.809998,51357300,3.834589835,8.929993
3/9/2023,241.75,244.539993,233.830002,234.360001,50125700,-3.080930095,-7.449997
3/10/2023,234.089996,236.270004,227.259995,229.649994,47486600,-2.009731601,-4.710007
